"endpoint","params","dataType","dataField","recursionParams","rowId"
"act_106824622738229/adcampaign_groups","{
""fields"":""id,account_id,objective,name,campaign_group_status,buying_type""
}","campaign_dataset","","","2"
"act_106824622738229/adcampaigns","{
""fields"":""id,name,account_id,bid_type,bid_info,campaign_group_id,start_time,end_time,updated_time,created_time,daily_budget,lifetime_budget,budget_remaining,targetinglimit""
}","adset","","","3"
"act_106824622738229/adgroups","{
""fields"":""id,account_id,campaign_id,campaign_group_id,name,created_time,targeting,creative_ids,bid_type""
}","ads","","","4"
"act_106824622738229/adcreatives","{
""fields"":""id,name,title,body,object_id,object_type,object_story_id,action_spec,link_url,image_url""
}","creatives","","","5"
"act_106824622738229/adgroupstats","{
""stats_mode"":""with_delivery"",
""start_time"":{""metadata"":""jobs.lastStart.adgroupstats""},
""slice_by"":""day""
}","adgroup_stats","","","6"
"stats?ids={3:id}","{}","campaign_stats","","","7"
"stats?ids={4:id}","{}","groups_stats","","","8"